,chain,character_levdau,check_time,condition,flag_type,gold_candidate_transcription,gold_comparison_transcription,gold_dist,length_accept,reason,run,stimulus,stimulus_id,subject_id,target_length,upload_time,upstream_pointer,upstream_subject_id,user,user_candidate_transcription,user_comparison_transcription,user_dist,user_short,word_distances,unique_chain_identifier,global_chain,BNC_KNN_trigramProb,BNC_KNN_unigramProb,WSJ_gt_unigramProb,WSJ_gt_trigramProb,WSJ_gt_5gramProb,WSJ_Roark_Negative.Log.Probability,biglm_probability,kenlm_probability,bllip_probability,bllip_wsj_probability,mikolov_wsj_probability,length_in_words,normalized_biglm_probability,normalized_WSJ_Roark_Negative.Log.Probability,normalized_BNC_KNN_unigramProb,normalized_BNC_KNN_trigramProb,normalized_kenlm_probability,normalized_bllip_probability,normalized_bllip_wsj_probability,normalized_mikolov_wsj_probability,normalized_WSJ_gt_unigramProb,normalized_WSJ_gt_trigramProb,normalized_WSJ_gt_5gramProb,initial_biglm_probability,initial_biglm_probability_rank,initial_biglm_probability_quartile,initial_WSJ_Roark_Negative.Log.Probability,initial_WSJ_Roark_Negative.Log.Probability_rank,initial_WSJ_Roark_Negative.Log.Probability_quartile,initial_BNC_KNN_unigramProb,initial_BNC_KNN_unigramProb_rank,initial_BNC_KNN_unigramProb_quartile,initial_BNC_KNN_trigramProb,initial_BNC_KNN_trigramProb_rank,initial_BNC_KNN_trigramProb_quartile,initial_kenlm_probability,initial_kenlm_probability_rank,initial_kenlm_probability_quartile,initial_bllip_probability,initial_bllip_probability_rank,initial_bllip_probability_quartile,initial_bllip_wsj_probability,initial_bllip_wsj_probability_rank,initial_bllip_wsj_probability_quartile,initial_mikolov_wsj_probability,initial_mikolov_wsj_probability_rank,initial_mikolov_wsj_probability_quartile,initial_WSJ_gt_unigramProb,initial_WSJ_gt_unigramProb_rank,initial_WSJ_gt_unigramProb_quartile,initial_WSJ_gt_trigramProb,initial_WSJ_gt_trigramProb_rank,initial_WSJ_gt_trigramProb_quartile,initial_WSJ_gt_5gramProb,initial_WSJ_gt_5gramProb_rank,initial_WSJ_gt_5gramProb_quartile,thread_id,chain_length
1708,0,0.03999999910593033,4254.0,cafe,none,He rides his golden bull across the sky to Ipswich,he rides his golden bowl across the go to lips which,0.1923076957464218,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,2,80c30997704f4e50839dd1a53b3fc179,df565f190d5c43a59eb975f1676d0788,he rides his golden bowl across the sky to ipswich,he rides his golden bowl across the go to lips which,0.1538461595773697,df565f19,1.0,180624_AMT_lengthLimitedGPU_0,3,-28.288452804088593,-34.71191191673279,-28.804733991622925,-27.1235434114933,-27.438892394304276,-33.86802087674319,-35.768924832344055,-31.11866444349289,-33.74786026071829,-36.83529881032806,-32.853899,10,-3.5768924832344053,-3.386802087674319,-3.4711911916732787,-2.828845280408859,-3.111866444349289,-3.374786026071829,-3.6835298810328063,-3.2853898999999998,-2.8804733991622924,-2.71235434114933,-2.7438892394304277,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1709,0,0.1320754736661911,2935.0,cafe,none,He rides his golden bowl across the sky to Ipswich,here rad as golden ball cross discitobid switch,0.4600000083446503,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,5,df565f190d5c43a59eb975f1676d0788,8d7e95f4a48341c69abe3ec24a395958,he rides his golden bull across the sky to bed switch,here rad as golden ball cross discitobid switch,0.3584905564785004,8d7e95f4,3.0,180624_AMT_lengthLimitedGPU_0,3,-35.2122945189476,-38.256675720214844,-36.970064997673035,-35.51472535729408,-35.83007434010506,-42.21820088029701,-34.15975598990917,-34.50542375445366,-36.04758864496074,-41.93486326676532,-37.602306,11,-3.1054323627190157,-3.838018261845183,-3.477879610928622,-3.201117683540691,-3.1368567049503326,-3.2770535131782492,-3.8122602969786654,-3.4183914545454543,-3.3609149997884575,-3.228611396117644,-3.257279485464096,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1710,0,0.16981132328510284,1269.0,cafe,none,He rides his golden bull across the sky to bed switch,he rides his golden door across the sky to bits fit,0.2075471729040146,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,11.0,0.0,6,8d7e95f4a48341c69abe3ec24a395958,b23a9f0736c042b08955a2ca1a434268,he rides in golden door across the sky to bit switch,he rides his golden door across the sky to bits fit,0.11538461595773696,b23a9f07,3.0,180624_AMT_lengthLimitedGPU_0,3,-33.77947773039341,-36.50441098213196,-34.65424406528473,-35.74986603856087,-35.725580483675,-42.53784161897781,-37.62311112880707,-33.02188965678215,-32.905616407644686,-38.287645688708935,-38.049125,11,-3.4202828298915517,-3.8670765108161644,-3.3185828165574507,-3.0708616118539465,-3.001989968798377,-2.9914196734222442,-3.4806950626099034,-3.4590113636363635,-3.1503858241167935,-3.2499878216873515,-3.247780043970455,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1711,0,0.2264150977134705,1063.0,cafe,none,he rides in golden door across the sky to bit switch,he rides the golden door across the sky to inimot,0.21153846383094788,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,11.0,0.0,7,b23a9f0736c042b08955a2ca1a434268,8f285aef5a2a4053ac09ff1d4e7cf864,he rides the golden door across the sky to inns mouth,he rides the golden door across the sky to inimot,0.11320754885673524,8f285aef,3.0,180624_AMT_lengthLimitedGPU_0,3,-33.7344224601984,-37.19085073471069,-31.839051842689514,-30.491376608610153,-30.586273342370987,-43.75082610693359,-37.10568603873253,-33.57152244448662,-36.786066348009065,-41.345137071829875,-34.822866,11,-3.373244185339321,-3.977347827903053,-3.3809864304282446,-3.0667656781998547,-3.05195658586242,-3.344187849819006,-3.758648824711807,-3.1657150909090905,-2.8944592584263193,-2.7719433280554684,-2.780570303851908,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1712,0,0.4339622557163239,666.0,cafe,none,He rides the golden door across the sky to inns mouth,he rides the door across a golden sky to india,0.4339622557163239,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,11.0,0.0,8,8f285aef5a2a4053ac09ff1d4e7cf864,fa64cac4a6344f648c1b87c5f3de502b,he rides the door across the golden sky to india,he rides the door across a golden sky to india,0.1041666641831398,fa64cac4,4.0,180624_AMT_lengthLimitedGPU_0,3,-27.770463425666094,-31.98187494277954,-29.75824999809265,-28.266313284635544,-28.361210018396378,-31.04771251126347,-33.25272150337696,-28.291199937462807,-27.96116820863111,-34.220537585535844,-29.436947999999997,10,-3.325272150337696,-3.1047712511263468,-3.198187494277954,-2.777046342566609,-2.8291199937462808,-2.7961168208631113,-3.4220537585535844,-2.9436948,-2.975824999809265,-2.8266313284635545,-2.8361210018396377,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1713,0,0.07999999821186066,1043.0,cafe,none,He rides the door across the golden sky to India,he rides the door across the golden skies tania,0.1666666716337204,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,9,fa64cac4a6344f648c1b87c5f3de502b,e0c2fbea427849669dbd64c56c6e4932,he rides the door across the golden skies to india,he rides the door across the golden skies tania,0.07999999821186066,e0c2fbea,1.0,180624_AMT_lengthLimitedGPU_0,3,-29.26386745646596,-32.85935831069946,-26.104844212532043,-23.35930225253105,-23.454198986291885,-32.668065223244504,-33.825694158673286,-29.502374425530434,-28.23156187436271,-35.770268910346154,-29.672838,10,-3.3825694158673287,-3.2668065223244502,-3.2859358310699465,-2.926386745646596,-2.9502374425530435,-2.823156187436271,-3.5770268910346155,-2.9672837999999997,-2.6104844212532043,-2.3359302252531053,-2.3454198986291885,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1714,0,0.019999999552965164,2019.0,cafe,none,he rides the door across the golden skies to India,he rises the door across the golden skies to india,0.03999999910593033,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,10,e0c2fbea427849669dbd64c56c6e4932,5d795e0ec6f646cea9d09ac1959a2823,he rides the door across the golden skies to india,he rises the door across the golden skies to india,0.059999998658895486,5d795e0e,0.0,180624_AMT_lengthLimitedGPU_0,3,-29.26386745646596,-32.85935831069946,-26.104844212532043,-23.35930225253105,-23.454198986291885,-32.668065223244504,-33.825694158673286,-29.502374425530434,-28.23156187436271,-35.770268910346154,-29.672838,10,-3.3825694158673287,-3.2668065223244502,-3.2859358310699465,-2.926386745646596,-2.9502374425530435,-2.823156187436271,-3.5770268910346155,-2.9672837999999997,-2.6104844212532043,-2.3359302252531053,-2.3454198986291885,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1715,0,0.14000000059604645,1100.0,cafe,none,He rides the door across the golden skies to India,he rides the doors across the golden ski to be dea,0.1599999964237213,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,11,5d795e0ec6f646cea9d09ac1959a2823,1d3dc3af526d4e5a86b558f3bb525d3e,he rides the doors across the golden sky to belia,he rides the doors across the golden ski to be dea,0.119999997317791,1d3dc3af,3.0,180624_AMT_lengthLimitedGPU_0,3,-33.09583431482315,-33.86194586753845,-27.14491903781891,-25.844493359327316,-25.93938985466957,-31.588843435714924,-27.503186270594597,-33.97761604189873,-32.07820318413283,-37.09183477279058,-32.206661,10,-2.7503186270594595,-3.1588843435714926,-3.386194586753845,-3.309583431482315,-3.397761604189873,-3.207820318413283,-3.7091834772790575,-3.2206661,-2.714491903781891,-2.5844493359327316,-2.593938985466957,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1716,0,0.36734694242477417,857.0,cafe,none,He rides the doors across the golden sky to Belia,he rides the doors through the sty to eat the,0.4285714328289032,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,13,1d3dc3af526d4e5a86b558f3bb525d3e,6dcc5de8f3a146d3abb7a2887e3a5499,he rides the doors threw they sky to lithium,he rides the doors through the sty to eat the,0.2888889014720917,6dcc5de8,4.0,180624_AMT_lengthLimitedGPU_0,3,-34.38443613052368,-32.11370778083801,-25.104591846466064,-25.25558441877365,-25.350480914115906,-38.63223134322186,-37.46755254268646,-33.819162130355835,-35.33191755022874,-39.607008526150956,-32.684062,9,-4.163061393631829,-4.292470149246873,-3.568189753426446,-3.82049290339152,-3.757684681150648,-3.925768616692082,-4.400778725127884,-3.631562444444444,-2.789399094051785,-2.8061760465304055,-2.8167201015684338,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1717,0,0.3181818127632141,761.0,cafe,none,He rides the doors threw they sky to lithium,he rides the door through the sky to be real,0.3181818127632141,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,9.0,0.0,14,6dcc5de8f3a146d3abb7a2887e3a5499,cf01dd9d47bb40b3a2fd018438da52d2,he rides the door through the sky to be real,he rides the door through the sky to be real,0.0,cf01dd9d,5.0,180624_AMT_lengthLimitedGPU_0,3,-24.680364847183228,-28.508676052093506,-26.10902976989746,-23.108710169792175,-23.20360690355301,-28.606543228485293,-28.303262889385223,-24.616772294044495,-23.252683163952995,-29.474372270881346,-30.970731,10,-2.8303262889385223,-2.8606543228485295,-2.8508676052093507,-2.468036484718323,-2.4616772294044496,-2.3252683163952996,-2.947437227088135,-3.0970731000000002,-2.6109029769897463,-2.3108710169792177,-2.320360690355301,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1718,0,0.0,1314.0,cafe,none,he rides the door through the sky to be real,he rose the doorathorthestylfoterol,0.4090909063816071,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,15,cf01dd9d47bb40b3a2fd018438da52d2,0efbe599f68b4e7ab5691154451ea834,he rides the door through the sky to be real,he rose the doorathorthestylfoterol,0.4090909063816071,0efbe599,0.0,180624_AMT_lengthLimitedGPU_0,3,-24.680364847183228,-28.508676052093506,-26.10902976989746,-23.108710169792175,-23.20360690355301,-28.606543228485293,-28.303262889385223,-24.616772294044495,-23.252683163952995,-29.474372270881346,-30.970731,10,-2.8303262889385223,-2.8606543228485295,-2.8508676052093507,-2.468036484718323,-2.4616772294044496,-2.3252683163952996,-2.947437227088135,-3.0970731000000002,-2.6109029769897463,-2.3108710169792177,-2.320360690355301,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,3_22,15
1719,1,,,none,none,none,none,,,none,180624_AMT_lengthLimitedGPU,,22,none,,,-1,none,0,he rides his golden chariot across the sky each day,none,,none,,180624_AMT_lengthLimitedGPU_1,4,-26.76327621936798,-35.7565016746521,-28.927258133888245,-24.77558121085167,-25.090930193662643,-34.02219541781884,-26.288820266723633,-27.88856801390648,-32.79549391668543,-38.538145670339375,-33.068453000000005,10,-2.6288820266723634,-3.4022195417818843,-3.57565016746521,-2.676327621936798,-2.788856801390648,-3.279549391668543,-3.8538145670339374,-3.3068453000000004,-2.8927258133888243,-2.477558121085167,-2.509093019366264,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1720,1,0.0,678.0,cafe,none,he rides his golden chariot across the sky each day,he reads his gold and ceriod across the sky each day,0.17307692766189575,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,0,0,b608b8e50714476fb61a1b43ece6e612,he rides his golden chariot across the sky each day,he reads his gold and ceriod across the sky each day,0.17307692766189575,b608b8e5,0.0,180624_AMT_lengthLimitedGPU_1,4,-26.76327621936798,-35.7565016746521,-28.927258133888245,-24.77558121085167,-25.090930193662643,-34.02219541781884,-26.288820266723633,-27.88856801390648,-32.79549391668543,-38.538145670339375,-33.068453000000005,10,-2.6288820266723634,-3.4022195417818843,-3.57565016746521,-2.676327621936798,-2.788856801390648,-3.279549391668543,-3.8538145670339374,-3.3068453000000004,-2.8927258133888243,-2.477558121085167,-2.509093019366264,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1721,1,0.01960784383118153,3785.0,cafe,none,he rides his golden chariot across the sky each day,he writes as god in sharing it across the sky each day,0.2222222238779068,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,1,b608b8e50714476fb61a1b43ece6e612,ac897fd4c5684297a2dcbcf9d48b9ff7,he rides his golden chariot across the sky each day,he writes as god in sharing it across the sky each day,0.2407407462596893,ac897fd4,0.0,180624_AMT_lengthLimitedGPU_1,4,-26.76327621936798,-35.7565016746521,-28.927258133888245,-24.77558121085167,-25.090930193662643,-34.02219541781884,-26.288820266723633,-27.88856801390648,-32.79549391668543,-38.538145670339375,-33.068453000000005,10,-2.6288820266723634,-3.4022195417818843,-3.57565016746521,-2.676327621936798,-2.788856801390648,-3.279549391668543,-3.8538145670339374,-3.3068453000000004,-2.8927258133888243,-2.477558121085167,-2.509093019366264,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1722,1,0.05882352963089942,730.0,cafe,none,He rides his golden chariot across the sky each day,here is his golden chariot across sky all day,0.2352941185235977,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,2,ac897fd4c5684297a2dcbcf9d48b9ff7,16716c587a584b3bbfc2480bbe534e38,he rides his golden chariot across the sky all day,here is his golden chariot across sky all day,0.18000000715255735,16716c58,1.0,180624_AMT_lengthLimitedGPU_1,4,-29.713219106197357,-35.05130577087402,-28.48383605480194,-25.014096826314926,-25.3294458091259,-34.02393259574646,-27.090392261743546,-26.46262690424919,-34.05574903156916,-39.182222737932236,-33.280121,10,-2.7090392261743546,-3.402393259574646,-3.505130577087402,-2.9713219106197357,-2.646262690424919,-3.4055749031569156,-3.9182222737932237,-3.3280121,-2.848383605480194,-2.5014096826314924,-2.53294458091259,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1723,1,0.0,956.0,cafe,none,He rides his golden chariot across the sky all day,he rides us golden chariot arose sky all day,0.1599999964237213,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,3,16716c587a584b3bbfc2480bbe534e38,10119d18fad24db99db65f7893bcc56b,he rides his golden chariot across the sky all day,he rides us golden chariot arose sky all day,0.1599999964237213,10119d18,0.0,180624_AMT_lengthLimitedGPU_1,4,-29.713219106197357,-35.05130577087402,-28.48383605480194,-25.014096826314926,-25.3294458091259,-34.02393259574646,-27.090392261743546,-26.46262690424919,-34.05574903156916,-39.182222737932236,-33.280121,10,-2.7090392261743546,-3.402393259574646,-3.505130577087402,-2.9713219106197357,-2.646262690424919,-3.4055749031569156,-3.9182222737932237,-3.3280121,-2.848383605480194,-2.5014096826314924,-2.53294458091259,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1724,1,0.1599999964237213,835.0,cafe,none,He rides his golden chariot across the sky all day,he rises his golden chariot across the sky hot,0.18000000715255735,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,10.0,0.0,4,10119d18fad24db99db65f7893bcc56b,6686ae44f6ca4d148b028274f710d04f,he rides his golden chariot across the sky hop,he rises his golden chariot across the sky hot,0.04347826167941093,6686ae44,2.0,180624_AMT_lengthLimitedGPU_1,4,-31.172065436840057,-34.51800274848938,-23.510890007019043,-20.40628096461296,-20.721629947423935,-33.97051437447236,-28.152298986911774,-27.728259533643723,-32.43955397991475,-37.70474025289206,-31.173713,9,-3.128033220767975,-3.7745015971635953,-3.835333638721042,-3.463562826315562,-3.0809177259604135,-3.6043948866571944,-4.189415583654673,-3.463745888888889,-2.6123211118910046,-2.2673645516236625,-2.3024033274915485,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1725,1,0.52173912525177,928.0,cafe,none,he rides his golden chariot across the sky hop,and i was loading a trailer across the swamp,0.5434782505035399,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,9.0,0.0,5,6686ae44f6ca4d148b028274f710d04f,433477a1ba034d3eb5a1e912d460d543,the guy was loading a trailer across the swamp,and i was loading a trailer across the swamp,0.1304347813129425,433477a1,8.0,180624_AMT_lengthLimitedGPU_1,4,-26.057947754859924,-30.27552890777588,-18.88457489013672,-16.55340924859047,-16.566889196634293,-31.61142674877389,-23.60191974043846,-25.942240804433823,-24.055778350639386,-29.546639639968372,-26.588193,9,-2.6224355267153845,-3.5123807498637656,-3.3639476564195423,-2.8953275283177695,-2.882471200492647,-2.672864261182154,-3.282959959996486,-2.9542436666666667,-2.09828609890408,-1.8392676942878299,-1.840765466292699,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
1726,1,0.06521739065647125,2146.0,cafe,none,the guy was loading a trailer across the swamp,a guy was loading a trader across the swamp,0.10869564861059187,1.0,none,180624_AMT_lengthLimitedGPU,22.0,22,none,9.0,0.0,6,433477a1ba034d3eb5a1e912d460d543,31349dc3fe2a4616a8acbbae4fb05fe7,a guy was loading a trailer across the swamp,a guy was loading a trader across the swamp,0.06818182021379471,31349dc3,1.0,180624_AMT_lengthLimitedGPU_1,4,-27.871804296970367,-30.726841926574707,-19.263927936553955,-17.226671904325485,-17.24015185236931,-32.30152068051816,-22.53430077433586,-27.318381398916245,-25.32790318574164,-30.55635946539149,-27.758459000000002,9,-2.503811197148429,-3.5890578533909068,-3.4140935473971896,-3.0968671441078186,-3.035375710990694,-2.8142114650824044,-3.3951510517101657,-3.0842732222222224,-2.140436437394884,-1.914074656036165,-1.9155724280410342,-26.288820266723633,10,1.0,-34.02219541781884,1,0.0,-35.7565016746521,2,0.0,-26.76327621936798,11,1.0,-27.88856801390648,12,1.0,-32.79549391668543,3,0.0,-38.538145670339375,3,0.0,-33.068453000000005,4,0.0,-28.927258133888245,20,2.0,-24.77558121085167,21,2.0,-25.090930193662643,21,2.0,4_22,22
